類別,Unique ID,資料日期,客戶事件描述
Call Out,AA3228,20180601 100751,Money名單分配 玉山
Call Out,AA4372,20180601 101100,[ECP]沒信心 沒錢 IPO
Call Out,AA3229,20180601 101300,Money名單分配  款台外 轉介559
Call Out,AA2895,20180601 101600,[ECP]不投資
Call Out,AA3231,20180601 101931,Money名單分配 中信
Call Out,AA3232,20180601 102237,"Money 電子報訂閱名單,寄送退休專刊,新光或台新,同意寄表單"
Call Out,AA3233,20180601 102351,Money名單分配華南
Call Out,AA3229,20180601 102933,轉介-idris，推Q2
Call Out,AA3235,20180601 103134,"Money 電子報訂閱名單,寄送退休專刊,先看若要開戶再來電索取表單"
Call Out,AA3236,20180601 104045,"Money 電子報訂閱名單,寄送退休專刊,指扣北富邦"
Call Out,AA3237,20180601 104320,Money名單分配 渣打
Call Out,AA3238,20180601 104741,Money名單分配 中信
Call Out,AA3241,20180601 105205,"Money 電子報訂閱名單,寄送退休專刊,只有郵局,沒有銀行"
Call Out,AA3242,20180601 105311,Money名單分配 中信
Call Out,AA3243,20180601 110540,Money名單分配 玉山
Call Out,AA3246,20180601 114302,"Money 電子報訂閱名單,寄送退休專刊.,台企"
Call Out,AA3248,20180601 151423,Money名單分配 一銀
Call Out,AA3249,20180601 151704,Money名單分配 日盛
Call Out,AA3250,20180601 153245,Money名單分配 中信
Call Out,AA3254,20180601 160741,Money名單分配 聯邦
Call Out,AA3257,20180601 162516,Money名單分配 合庫
Call Out,AA3258,20180601 162959,Money名單分配 台新
Call Out,AA3260,20180601 163521,Money名單分配 一銀
Call Out,AA3262,20180601 170009,Money名單分配中信
Call Out,AA3263,20180601 171052,Money名單分配  中信
Call Out,AA1972,20180604 095900,"[ECP]電確,儀器進口商會計人員,單筆不會超過100萬,"
Call Out,AA3265,20180604 133306,沒看到優惠方案?？ E回覆 idris13:32
Call Out,AA3267,20180604 140209,Money名單分配 永豐
Call Out,AA3269,20180604 141354,Money名單分配  中信
Call Out,AA3270,20180604 141641,Money名單分配 開會中 晚點打
Call Out,AA3271,20180604 142146,Money名單分配 富邦
Call Out,AA3272,20180604 143001,Money名單分配 富邦
Call Out,AA3278,20180604 145414,Money名單分配 玉山或大眾
Call Out,AA3281,20180604 150515,Money名單分配 國泰
Call Out,AA3283,20180604 151651,Money名單分配 國泰
Call Out,AA3189,20180604 160400,"[ECP]電確,繼承開戶電確"
Call Out,AA3285,20180604 160422,Money名單分配 中信
Call Out,AA3286,20180604 161848,Money名單分配華南
Call Out,AA2531,20180604 162724,Money名單分配 中信
Call Out,AA3291,20180604 163741,Money名單分配 土銀或元大
Call Out,AA2428,20180604 165200,[ECP]Money名單分配 永豐或台新 台外幣 有在基富通開戶 
Call Out,AA2428,20180604 173940,"轉介-idris , 推 q2"
Call Out,AA1049,20180604 175200,[ECP]要股票，不要債券，邊境市場高收益主權債也不要，波動愈大愈好
Call Out,AA3300,20180605 102804,Money名單分配 玉山
Call Out,AA3301,20180605 103533,"Money 電子報訂閱名單,寄送退休專刊,中國信託,有在王道銀行交易,所下的投組只有野村投信的有賺錢,開戶機率高PASS K"
Call Out,AA3302,20180605 112711,"Money 電子報訂閱名單,寄送退休專刊,華南台幣,不願告知全名"
Call Out,AA3303,20180605 114140,"Money 電子報訂閱名單,寄送退休專刊,同意寄表單參考  "
Call Out,AA3304,20180605 115524,又來問NNL亞洲收益 
Call Out,AA3305,20180605 120056,"Money 電子報訂閱名單,寄送退休專刊,台新"
Call Out,AA3306,20180605 142727,"Money 電子報訂閱名單,寄送退休專刊,同意寄開戶表單,開場時有?疑為何有電話"
Call Out,AA3307,20180605 142745,Money名單分配 中信
Call Out,AA3308,20180605 143105,"Money 電子報訂閱名單,寄送退休專刊,中國信託台外幣都有PASS K"
Call Out,AA3310,20180605 145543,"Money 電子報訂閱名單,寄送退休專刊,聯邦銀"
Call Out,AA3311,20180605 145830,Money名單分配 金融業  語氣不耐煩  僅寄雜誌
Call Out,AA3314,20180605 152141,"Money 電子報訂閱名單,寄送退休專刊,玉山"
Call Out,AA3313,20180605 152222,Money名單分配   中信或國泰世華
Call Out,AA8654,20180605 162800,[ECP]IPO 中債  資金不多 DM書面
Call Out,AA5785,20180605 165608,ipo 中債 可接受 用mail  家庭戶 薛素珠
Call Out,AA0947,20180605 180100,[ECP]問題內容: 看不到基金走勢圖要下載何種軟體 已回電 idris18:02
Call Out,AA3309,20180606 094434,Money名單分配 中信
Call Out,AA3315,20180606 104331,Money名單分配  國泰世華
Call Out,AA8978,20180606 154300,[ECP]推IPO中國債 沒興趣  
Call Out,AA3316,20180606 170703,Money名單分配 永鋒
Call Out,AA4331,20180606 171500,[ECP]IPOX
Call Out,AA3317,20180606 172224,"Money 電子報訂閱名單,寄送退休專刊,一銀"
Call Out,AA0743,20180606 174500,[ECP]退件聯絡.
Call Out,AA3318,20180606 175818,Money名單分配  合庫
Call Out,AA3320,20180606 181541,"Money 電子報訂閱名單,寄送退休專刊,在鉅亨網有開戶"
Call Out,AA3326,20180607 102454,Money名單分配國泰世華
Call Out,AA3328,20180607 103217,"Money 電子報訂閱名單,寄送退休專刊,台企"
Call Out,AA3329,20180607 103345,Money名單分配凱基
Call Out,AA3331,20180607 103838,"Money 電子報訂閱名單,寄送退休專刊,寄專刊即可"
Call Out,AA3332,20180607 104149,退休專刊.
Call Out,AA3167,20180607 105500,[ECP]債市沒興趣  但還是可以寄IPO
Call Out,AA3336,20180607 112931,"Money 電子報訂閱名單,寄送退休專刊,看表單再決定銀行"
Call Out,AA3337,20180607 113254,Money名單分配  國泰世華
Call Out,AA3348,20180607 154631,退休專刊.
Call Out,AA3350,20180607 160137,退休專刊.
Call Out,AA3351,20180607 160837,退休專刊.
Call Out,AA3352,20180607 161632,"退休專刊,手機是女兒的."
Call Out,AA3357,20180607 175043,"Money 電子報訂閱名單,寄送退休專刊,拒收雜誌"
Call Out,AA3358,20180607 175354,"Money 電子報訂閱名單,寄送退休專刊,同意寄表單,但很急著想掛斷"
Call Out,AA3359,20180607 180432,"Money 電子報訂閱名單,寄送退休專刊,銀行有兆豐,台新(買基金用),永大(買股票用)"
Call Out,AA3360,20180607 180552,退休專刊
Call Out,AA9122,20180608 094400,[ECP] 推中國債，推Q2
Call Out,AA3362,20180608 094903,Money名單分配 國泰世華
Call Out,AA3363,20180608 100127,Money名單分配 中信
Call Out,AA3364,20180608 100555,Money名單分配 華南
Call Out,AA3364,20180608 100558,Money名單分配 華南
Call Out,AA3366,20180608 101559,Money名單分配 玉山
Call Out,AA3367,20180608 102445,Money名單分配 580 華南 客在農會上班 要存私房錢
Call Out,AA3369,20180608 103241,Money名單分配 台銀
Call Out,AA3367,20180608 110206,Idris轉介
Call Out,AA3374,20180608 135539,Money名單分配 富邦業務
Call Out,AA3377,20180608 143604,"Money 電子報訂閱名單,寄送退休專刊,永豐或013"
Call Out,AA3378,20180608 144205,"Money 電子報訂閱名單,寄送退休專刊,台銀"
Call Out,AA3381,20180608 144937,"Money 電子報訂閱名單,寄送退休專刊,彰銀"
Call Out,AA3387,20180608 154905,"Money 電子報訂閱名單,寄送退休專刊"
Call Out,AA3390,20180608 164859,寄推薦的基金.
Call Out,AA3392,20180608 173639,"Money 電子報訂閱名單,寄送退休專刊,反應冷,,會透過銀行下單,但還是只想看看"
Call Out,AA3394,20180611 102608,"Money 電子報訂閱名單,寄送退休專刊,先看看再說"
Call Out,AA3395,20180611 104035,"Money 電子報訂閱名單,寄送退休專刊,先看看再說"
Call Out,AA3397,20180611 105208,"Money 電子報訂閱名單,寄送退休專刊,華南"
Call Out,AA3400,20180611 105959,"Money 電子報訂閱名單,寄送退休專刊,拒收專刊"
Call Out,AA3402,20180611 142447,"Money 電子報訂閱名單,寄送退休專刊,台新或新光,,先看看內容再決定是要用那一家銀行,表單都寄"
Call Out,AA3404,20180611 143912,"Money 電子報訂閱名單,寄送退休專刊,主要以投資股票為主,沒買過基金,但有朋友之前有買雷曼債, 所以對基金沒有好印象,永豐銀有推薦過公司債券配息的產品,所以有聽過野村投信,可能採永豐銀為指扣"
Call Out,AA8267,20180611 144300,[ECP]在上班，晚上再打，推IPO中國債
Call Out,AA5585,20180611 145000,[ECP]MI績效不好，推中國境內債50萬，爭取0%，累積，反應績極成長績效不好
Call Out,AA1353,20180611 150600,[ECP]推ipo中國債，只有台幣，mail
Call Out,AA9790,20180611 153000,[ECP 市場分析  債   ipo 中債 可參考 mail
Call Out,AA3408,20180611 161319,"Money 電子報訂閱名單,寄送退休專刊,不收雜誌"
Call Out,AA3410,20180611 161740,"Money 電子報訂閱名單,寄送退休專刊,全及款都寄"
Call Out,AA3412,20180611 165926,"Money 電子報訂閱名單,寄送退休專刊,不用寄表單"
Call Out,AA3413,20180611 173105,"客戶的老婆在永豐金,都是透過老婆申購."
Call Out,AA3416,20180611 174622,"Money 電子報訂閱名單,寄送退休專刊,金融業(不寄專刊)只溝通是否要開戶, 客戶說有聽過野村投信,直接說寄mail開戶表單,PASS M"
Call Out,AA3184,20180611 175900,"[ECP]瞭解是否收到表單,沒空看 "
Call Out,AA3419,20180612 140350,"Money 電子報訂閱名單,寄送退休專刊,再看看"
Call Out,AA3420,20180612 140746,"Money 電子報訂閱名單,寄送退休專刊,永豐"
Call Out,AA3421,20180612 141259,"Money 電子報訂閱名單,寄送退休專刊,台銀"
Call Out,AA3422,20180612 141915,"Money 電子報訂閱名單,寄送退休專刊,第一銀行"
Call Out,AA3423,20180612 142412,"Money 電子報訂閱名單,寄送退休專刊,有需要開戶會再來電"
Call Out,AA3424,20180612 144002,"Money 電子報訂閱名單,寄送退休專刊,中國信託"
Call Out,AA3425,20180612 144635,Money 退休專刊.
Call Out,AA3426,20180612 144732,"Money 電子報訂閱名單,寄送退休專刊,元大"
Call Out,AA3427,20180612 145614,"Money名單,在銀行買我們的基金都虧."
Call Out,AA3428,20180612 150537,"Money 電子報訂閱名單,寄送退休專刊,質疑為何有電話,同意寄表單,問可配合銀行時, 客戶說為何要告訴你"
Call Out,AA3429,20180612 151414,Money名單.
Call Out,AA3430,20180612 152201,"Money 電子報訂閱名單,寄送退休專刊,華銀台幣"
Call Out,AA3432,20180612 152838,"Money 電子報訂閱名單,寄送退休專刊,不同意寄表單"
Call Out,AA3433,20180612 154020,Money名單.
Call Out,AA3434,20180612 154636,"Money 電子報訂閱名單,寄送退休專刊"
Call Out,AA3435,20180612 155742,"Money 電子報訂閱名單,寄送退休專刊,不同意寄表單"
Call Out,AA3438,20180612 161614,"Money 電子報訂閱名單,寄送退休專刊.有理專(銀行),不想開太多交易平台"
Call Out,AA4372,20180612 163500,"[ECP]帳號過長需修正,掛退"
Call Out,AA3441,20180612 173420,"Money 電子報訂閱名單,寄送退休專刊,要開戶會自行上網填,嫌目前沒有低的市場可以買,都漲上來了,都做ETF"
Call Out,AA3443,20180612 175238,"Money 電子報訂閱名單,寄送退休專刊,不願給全名"
Call Out,AA3444,20180612 175751,"Money 電子報訂閱名單,寄送退休專刊,不願收開戶表單"
Call Out,AA2293,20180613 142800,[ECP]IPO中債 有機會 台幣 要MAIL
Call Out,AA3312,20180613 144100,[ECP]中債IPO 有機會 RSP 中機會   要MAIL
Call Out,AA3447,20180613 144123,"Money雜誌名單,客戶只有郵局的帳戶."
Call Out,AA3451,20180613 152029,"Money 電子報訂閱名單,寄送退休專刊,國泰世華"
Call Out,AA3452,20180613 152707,"Money 電子報訂閱名單,寄送退休專刊,若要開戶會自行上網填寫"
Call Out,AA3453,20180613 152914,"客戶朋友在元大,已買基金?興趣開戶."
Call Out,AA3454,20180613 153057,"Money 電子報訂閱名單,寄送退休專刊,不開戶"
Call Out,AA3456,20180613 153630,"Money 電子報訂閱名單,寄送退休專刊,不開戶"
Call Out,AA3457,20180613 154126,"Money 電子報訂閱名單,寄送退休專刊,有需要會來電要開戶"
Call Out,AA3458,20180613 154555,"Money 電子報訂閱名單,寄送退休專刊,聽到要寄送表單就掛電,再去電就拒聽,都還沒對地址 "
Call Out,AA3460,20180613 155325,"Money 電子報訂閱名單,寄送退休專刊,不要開戶"
Call Out,AA3301,20180614 145600,[ECP]follow 沒空填寫
Call Out,AA3310,20180614 161900,"[ECP] 沒打開信封看內容,沒什意願"
Call Out,AA3303,20180614 163800,[ECP]沒空看
Call Out,AA3306,20180614 164100,"[ECP]follow,沒空聽,也不會開戶"
Call Out,AA3317,20180614 172800,"[ECP]說沒收到專刊,請客戶再確認看看"
Call Out,AA3336,20180615 101600,"[ECP]follow 名單,有在銀行買,問和銀行差異及手續費,會再想想是不是要寄回,指扣為台企, 請客戶指扣填表三,表四,表六, PASS C"
Call Out,AA3336,20180615 103500,[ECP]要穩  IPO 中債會參考 已MAIL 好好 會再看 
Call Out,AA6007,20180615 143700,[ECP] 6/15 14:38手機本人，先email聯絡代號並Push中國境內債
Call Out,AA7780,20180615 145600,[ECP]IPO中債已MAIL 再看看
Call Out,AA3476,20180615 150240,182313 鄭O崴 家庭戶 台北富邦一本萬利，兒子想要先買回，推EC，可能會來現場，來現場不用找我，會有服務專員協助開戶
Call Out,AA0601,20180619 095700,[ECP]IPO 中債  有興趣 已MAIL 通知  開賣前要用line or mail
Call Out,AA2764,20180619 100802,234090 詹O妃的先生，pass idris，客戶自己線上填寫寄回
Call Out,AA3336,20180619 130244,已mail 中債 
Call Out,AA3308,20180619 143000,Tina轉介
Call Out,AA3301,20180619 143027,Tina轉介
Call Out,AA3358,20180619 153700,"[ECP]沒注意是否有收到,,回家後再看看,"
Call Out,AA3359,20180619 153900,"[ECP]6/19還沒收到,沒空看信箱,有可能學校信箱工務尚未發信"
Call Out,AA3377,20180619 154200,"[ECP]專刊有收到,有需要會再來電"
Call Out,AA3378,20180619 155400,"[ECP]收到專刊了,不確要不要開戶,隔幾天再去電問"
Call Out,AA3190,20180619 162300,[ECP]專刊已收到 開戶再看看 
Call Out,AA3284,20180620 150100,[ECP]電確.
Call Out,AA3397,20180620 152100,"[ECP]money follow ,6/20不開戶 "
Call Out,AA3402,20180620 152300,"[ECP]money follow ,不開,暫無資金投資,有需要會再主動來電 "
Call Out,AA3404,20180620 152500,"[ECP]money follow  ,還沒研究公司基金內容,可先保留加贈單筆零優惠券(6月底前完成開戶加贈野村投信單筆零優惠券) PASS M"
Call Out,AA3410,20180620 153400,"[ECP]money follow ,不開戶"
Call Out,AA3313,20180620 153500,[ECP]EC追蹤 言詞閃爍 裝忙
Call Out,AA3420,20180620 155000,"[ECP]money follow ,不開戶,有其它家往來"
Call Out,AA3421,20180620 155400,"[ECP]money follow ,不開戶,態度冷.....淡"
Call Out,AA0263,20180620 161329,已開ipo edm 再mail
Call Out,AA4372,20180620 165000,"[ECP]電確,?有要異動指扣帳戶."
Call Out,AA3409,20180620 170200,[ECP]電確.
Call Out,AA3319,20180620 170900,"[ECP]沒寫英文名字,客戶說那就不要辦境外EC,拜託客戶補個護照影本或信用卡可佐證英文名字,提供客服信箱讓客戶傳送"
Call Out,AA3339,20180620 171500,"[ECP]電確,大二生,娘318284,家庭戶"
Call Out,AA3404,20180620 180501,轉介-tina，推Q2
Call Out,AA3363,20180621 100600,[ECP]ec追蹤 會回台中家中看
Call Out,AA3362,20180621 101000,[ECP]ec追蹤 冷漠 
Call Out,AA9107,20180621 102400,[ECP]再寄一次，看一下資料再說，推IPO中國債
Call Out,AA3366,20180621 102700,[ECP]ec追蹤 有些敷衍 
Call Out,AA6445,20180621 103100,[ECP]有開edm 再mail 中債ipo
Call Out,AA3337,20180621 103300,[ECP]ec追蹤 客要求晚點再撥 
Call Out,AA9132,20180621 110216,家庭戶 劉太太在處理，推IPO中國債還沒講到
Call Out,AA3487,20180621 120933,自行來電問IPO五年期人幣 要買會來現場
Call Out,AA3488,20180621 144402,家庭戶 古太太的家人，要買台股 中小、E科，推Q2
Call Out,AA3329,20180621 152900,[ECP]ec追蹤 再研究一下 
Call Out,AA3326,20180621 153200,[ECP]ec追蹤 再研究一下 
Call Out,AA3318,20180621 153400,[ECP]ec追蹤 冷漠 
Call Out,AA3316,20180621 153500,[ECP]ec追蹤 冷漠 專刊不曉得有沒有拿到 要問家人
Call Out,AA2378,20180621 163800,[ECP]開戶EC追蹤  冷漠回覆 
Call Out,AA2684,20180621 170800,[ECP]市場分析
Call Out,AA3254,20180621 174900,[ECP]ec追蹤 要再研究看看 
Call Out,AA3257,20180621 175300,[ECP]ec追蹤 OK 
Call Out,AA3233,20180621 175900,[ECP]ec追蹤 冷漠 
Call Out,AA1978,20180622 094600,[ECP]電確.
Call Out,AA3367,20180622 095105,去電確認客戶有無需協助 客戶說最近高雄大雨 會再撥空儘快處理
Call Out,AA3424,20180622 144900,"[ECP]專刊沒收到,下週一重寄"
Call Out,AA4905,20180622 145700,[ECP] 家電本人，無RSP，頻頻詢問要做甚麼，先EMAIL聯絡代號
Call Out,AA3042,20180622 150400,[ECP]EC追蹤 人超恭敬有禮
Call Out,AA8303,20180622 152700,[ECP]EC追蹤 通話中 晚點聯絡
Call Out,AA3426,20180622 153900,"[ECP]野村投信旗下產品沒有合意要投資的,提醒客戶還有境外系列基金,,會重新看看,先保留優惠至7月中"
Call Out,AA3430,20180622 155400,"[ECP]follow,,先保留優惠至7月中,還要再看看再決定"
Call Out,AA3170,20180622 160707,下週一會去開一銀外幣，再填開戶寄回，推Q2，請客戶把外幣款項空白影印再填寫
Call Out,AA2948,20180622 161600,[ECP]開戶EC追蹤  再重寄  
Call Out,AA3194,20180622 171600,[ECP]EC追蹤 婉拒 
Call Out,AA3190,20180622 171900,[ECP]EC追蹤 婉拒 
Call Out,AA3428,20180622 175900,"[ECP]不開戶,很冷淡"
Call Out,AA6076,20180625 102200,[ECP]想要買回，要用錢，要全部賣
Call Out,AA2988,20180625 103800,[ECP]開戶EC追蹤 580 LINE 好 再看看 
Call Out,AA2994,20180625 110000,[ECP]開戶EC追蹤 580 LINE 
Call Out,AA3355,20180625 144300,"[ECP]電確,OK"
Call Out,AA3368,20180625 154000,[ECP]客戶要再考慮看看.
Call Out,AA3373,20180625 154600,[ECP]?什麼興趣.
Call Out,AA3375,20180625 154900,[ECP]追開戶.
Call Out,AA3379,20180625 155300,[ECP]追開戶.
Call Out,AA3382,20180625 160300,[ECP]追開戶.
Call Out,AA1538,20180625 164649,去電娘298803廖○霞開戶ec追蹤
Call Out,AA3203,20180625 171411,EC追蹤 有收到 還沒看
Call Out,AA3307,20180625 171725,EC追蹤 有收到 還沒看
Call Out,AA1538,20180625 173130,208 娘298803廖○霞
Call Out,AA1134,20180625 174500,[ECP]IPO 中債 好好好
Call Out,AA3206,20180626 103400,[ECP]EC追蹤 有收到退休專刊  再參考 
Call Out,AA3207,20180626 103600,[ECP]EC追蹤 有收到退休專刊  再參考 
Call Out,AA0329,20180626 141600,[ECP] 手機本人，人不錯，庫存為新興高收債組合，說明中國境內債，似乎有意願，但現在比較忙，主動請我五點後在Call 17:55手機本人說明中國境內債，說話有點急，但似乎對產品相當有興趣，郵寄書面文宣並告知20萬以上有零手續費優惠，待追蹤金額
Call Out,AA5736,20180626 145500,[ECP]有機會 ipo 中債要看一下 再說 資金不多
Call Out,AA5408,20180626 154400,[ECP] mail 中債
Call Out,AA9427,20180626 165800,[ECP]mail 中債 ipo 
Call Out,AA3336,20180627 095800,[ECP]下週會寄回
Call Out,AA5192,20180627 105200,[ECP] 己MAIL l中債IPO
Call Out,AA3496,20180627 141803,Vivian轉介 客戶來電確認永豐銀專員跟他說5年階梯有保本 有確定嗎 
Call Out,AA3384,20180627 144300,[ECP]參考看看!
Call Out,AA3385,20180627 144600,[ECP]再看看.
Call Out,AA3389,20180627 144800,[ECP]?興趣.
Call Out,AA3398,20180627 151900,[ECP]客戶再參考看看.
Call Out,AA3424,20180627 152300,[ECP]專刊順利收到
Call Out,AA3208,20180627 152400,[ECP]EC追蹤 婉拒 
Call Out,AA3249,20180627 152700,[ECP]EC追蹤 婉拒 
Call Out,AA3364,20180627 152900,[ECP]EC追蹤 婉拒 
Call Out,AA3313,20180627 154400,[ECP]ec追蹤 再研究一下 
Call Out,AA3223,20180627 161100,[ECP]ec追蹤 再研究一下 
Call Out,AA3210,20180627 161500,[ECP]EC追蹤 婉拒 
Call Out,AA3210,20180627 163300,[ECP]EC追蹤 婉拒 
Call Out,AA3214,20180627 163400,[ECP]ec追蹤 冷漠 專刊不曉得有沒有拿到 要問家人 
Call Out,AA3258,20180627 163600,[ECP]ec追蹤 要再研究看看 有需要會再來電 
Call Out,AA3263,20180627 164200,[ECP]ec追蹤 善良 沒拒絕 也沒熱情 
Call Out,AA3281,20180627 165500,[ECP]ec追蹤 善良  Q3再聯絡
Call Out,AA3474,20180627 170100,[ECP] 限時退還 P1-英文姓名 P3-小朋友雙證件 P9-資料未填齊 P6-適性上10 
Call Out,AA3497,20180627 180636,家庭戶 劉O遠媽媽在介紹的，想要兒子買 RSP，在長榮航空上班，平常不見得方便接，可以email，推環球、中國，推Q2，用台幣國泰
Call Out,AA3176,20180628 095700,[ECP]在大陸
Call Out,AA8041,20180628 103000,[ECP]推IPO中國債，沒錢，沒信心想把NN環高收賣掉，建議再等到七月再看
Call Out,AA5297,20180628 104800,[ECP]推IPO中國債 申請0%優惠券一張，想把帳上的基金賣掉，建議可以再等一下，金額約50萬
Call Out,AA5297,20180628 105000,[ECP]推IPO中國債，申請0%優惠券一張
Call Out,AA4254,20180628 105400,[ECP]公司同事說客戶沒進公司
Call Out,AA4254,20180628 105500,[ECP]住家電話不通
Call Out,AA9875,20180628 112608,推IPO中國債，有需要申請0%優惠券再和我說，email
Call Out,AA7083,20180628 143100,[ECP]對債沒興趣  IPOX
Call Out,AA3407,20180628 144200,[ECP]再看看!
Call Out,AA3414,20180628 145000,[ECP]掛電話!
Call Out,AA3415,20180628 145400,[ECP]再看看!
Call Out,AA3425,20180628 145800,[ECP]再看看!
Call Out,AA1218,20180628 150300,[ECP]再看看!
Call Out,AA3439,20180628 152600,[ECP]客戶在開會.
Call Out,AA9022,20180628 155900,[ECP]回電 客戶手機收訊不好 改撥住家
Call Out,AA9022,20180628 160000,[ECP]來電要扣高科 告知沒優惠 客戶習慣扣定時不定額 請客戶改扣e科 另推中國境內債 mail參考
Call Out,AA3488,20180628 190100,[ECP]家庭戶 古太太的家人，RSP 有信用合作社，有郵局，另外是二位小朋友
Call Out,AA4372,20180629 101800,[ECP]本來想要賣4年期 有資需求
Call Out,AA2852,20180629 104800,[ECP]ipox
